Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 17:00,0.0378,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 17:00,7.6744,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 16:00,2.5036,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 16:00,0.7936,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 16:00,12.7429,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 16:00,10.8162,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 16:00,0.0372,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 16:00,7.7901,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 15:00,2.2578,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 15:00,0.9451,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 15:00,12.4536,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 15:00,10.7984,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 15:00,0.0371,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 15:00,7.7322,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 14:00,2.019,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 14:00,0.8271,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 14:00,12.1411,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 14:00,10.8079,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 14:00,0.0354,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 14:00,7.731,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 13:00,1.8574,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 13:00,1.385,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 13:00,11.6838,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 13:00,10.7252,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 13:00,0.0336,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 13:00,7.6876,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 12:00,1.7626,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 12:00,1.4231,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 12:00,11.3882,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 12:00,10.6929,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 12:00,0.0358,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 12:00,7.5873,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 11:00,1.8243,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 11:00,2.1838,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 11:00,11.0858,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 11:00,10.5811,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 11:00,0.034,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 11:00,7.685,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 10:00,1.9398,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 10:00,2.8615,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 10:00,10.8351,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 10:00,10.4628,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 10:00,0.0337,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 10:00,7.6987,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 09:00,2.2351,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 09:00,3.1591,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 09:00,10.6633,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 09:00,10.3919,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 09:00,3.7518,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 09:00,7.6836,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 08:00,2.542,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 08:00,2.819,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 08:00,10.5865,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 08:00,10.3908,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 08:00,0.0299,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 08:00,7.6606,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 07:00,2.8845,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 07:00,2.2454,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 07:00,10.6295,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 07:00,10.4127,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 07:00,0.0295,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 07:00,7.6685,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 06:00,3.1839,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 06:00,1.6449,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 06:00,10.6789,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 06:00,10.4187,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 06:00,0.0293,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 06:00,7.6391,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 05:00,3.3348,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 05:00,1.4314,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 05:00,10.7466,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 05:00,10.444,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 05:00,0.0273,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 05:00,7.5497,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 04:00,3.3956,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 04:00,0.9661,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 04:00,10.8672,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 04:00,10.4572,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 04:00,0.0315,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 04:00,7.6221,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 03:00,3.3883,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 03:00,0.7323,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 03:00,10.9157,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 03:00,10.4811,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 03:00,0.0277,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 03:00,7.6256,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 02:00,3.3421,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 02:00,0.8002,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 02:00,11.0272,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 02:00,10.4872,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 02:00,0.0295,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 02:00,7.6301,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 01:00,3.165,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 01:00,0.8929,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 01:00,11.1177,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 01:00,10.4931,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 01:00,0.026,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 01:00,7.6021,0
"Depth","FS-Bottom","Depth-sensor",2024-04-01 00:00,3.0191,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-01 00:00,0.6948,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-01 00:00,11.2223,0
"Surface DO","FS-Surface","DO-sensor",2024-04-01 00:00,10.5275,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-01 00:00,0.0286,0
"Surface pH","FS-Surface","pH-sensor",2024-04-01 00:00,7.6041,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 23:00,2.906,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 23:00,0.4619,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 23:00,11.251,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 23:00,10.5789,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 23:00,0.0286,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 23:00,7.5949,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 22:00,2.8871,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 22:00,0.7265,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 22:00,11.3668,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 22:00,10.5897,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 22:00,0.027,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 22:00,7.6335,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 21:00,2.8736,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 21:00,0.8342,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 21:00,11.5003,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 21:00,10.6278,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 21:00,0.0258,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 21:00,7.6679,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 20:00,2.8865,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 20:00,0.7834,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 20:00,11.6396,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 20:00,10.6901,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 20:00,0.0278,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 20:00,7.6565,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 19:00,2.9773,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 19:00,0.6524,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 19:00,11.8274,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 19:00,10.7389,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 19:00,0.0293,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 19:00,7.6752,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 18:00,2.9969,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 18:00,0.4582,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 18:00,12.0328,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 18:00,10.7606,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 18:00,0.0342,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 18:00,7.68,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 17:00,2.9877,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 17:00,0.7666,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 17:00,12.1621,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 17:00,10.7637,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 17:00,0.0308,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 17:00,7.6557,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 16:00,2.8761,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 16:00,0.5401,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 16:00,12.2721,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 16:00,10.8137,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 16:00,0.0312,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 16:00,7.6507,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 15:00,2.6655,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 15:00,0.6456,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 15:00,12.2183,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 15:00,10.7871,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 15:00,0.0346,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 15:00,7.6657,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 14:00,2.4407,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 14:00,0.9927,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 14:00,11.7621,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 14:00,10.7536,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 14:00,0.03,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 14:00,7.6536,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 13:00,2.2266,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 13:00,0.7006,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 13:00,11.5944,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 13:00,10.7527,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 13:00,0.0297,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 13:00,7.641,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 12:00,2.009,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 12:00,0.873,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 12:00,11.2592,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 12:00,10.7015,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 12:00,0.032,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 12:00,7.6228,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 11:00,1.8644,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 11:00,0.8265,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 11:00,10.9678,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 11:00,10.6172,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 11:00,0.029,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 11:00,7.6303,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 10:00,1.9012,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 10:00,1.2593,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 10:00,10.7469,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 10:00,10.5266,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 10:00,0.028,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 10:00,7.6724,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 09:00,2.1064,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 09:00,1.9361,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 09:00,10.614,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 09:00,10.4404,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 09:00,0.0397,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 09:00,7.6359,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 08:00,2.3066,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 08:00,2.5187,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 08:00,10.5838,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 08:00,10.3834,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 08:00,0.8058,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 08:00,7.657,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 07:00,2.6291,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 07:00,2.8227,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 07:00,10.5707,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 07:00,10.3654,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 07:00,0.0254,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 07:00,7.6515,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 06:00,3.0083,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 06:00,2.0291,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 06:00,10.5801,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 06:00,10.4221,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 06:00,0.0258,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 06:00,7.648,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 05:00,3.312,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 05:00,1.8737,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 05:00,10.611,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 05:00,10.4453,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 05:00,0.0253,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 05:00,7.6253,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 04:00,1.3343,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 04:00,10.4613,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 04:00,7.6341,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 03:00,3.5506,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 03:00,1.2616,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 03:00,10.6948,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 03:00,10.5081,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 03:00,0.0284,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 03:00,7.6249,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 02:00,3.588,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 02:00,0.6321,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 02:00,10.7614,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 02:00,10.5253,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 02:00,0.0215,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 01:00,3.4509,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 01:00,0.9203,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 01:00,10.8583,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 01:00,10.5315,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 01:00,0.0239,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 01:00,7.6207,0
"Depth","FS-Bottom","Depth-sensor",2024-03-31 00:00,3.2542,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-31 00:00,1.0158,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-31 00:00,10.9837,0
"Surface DO","FS-Surface","DO-sensor",2024-03-31 00:00,10.5539,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-31 00:00,0.0256,0
"Surface pH","FS-Surface","pH-sensor",2024-03-31 00:00,7.6103,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 23:00,3.0656,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 23:00,0.788,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 23:00,10.9005,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 23:00,10.5584,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 23:00,0.0234,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 23:00,7.7279,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 22:00,2.8917,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 22:00,0.741,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 22:00,10.9844,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 22:00,10.6027,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 22:00,0.0233,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 22:00,7.627,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 21:00,2.8036,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 21:00,0.5767,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 21:00,11.0609,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 21:00,10.6391,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 21:00,0.0225,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 21:00,7.583,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 20:00,2.8193,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 20:00,1.0193,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 20:00,11.2158,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 20:00,10.6592,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 20:00,0.024,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 20:00,7.5808,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 19:00,2.9115,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 19:00,0.7065,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 19:00,11.3004,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 19:00,10.717,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 19:00,0.024,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 19:00,7.6383,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 18:00,3.0194,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 18:00,1.1916,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 18:00,11.3945,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 18:00,10.7197,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 18:00,0.0231,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 18:00,7.6389,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 17:00,3.093,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 17:00,0.7615,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 17:00,11.5327,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 17:00,10.7543,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 17:00,0.0273,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 17:00,7.6817,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 16:00,3.1137,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 16:00,1.4802,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 16:00,11.606,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 16:00,10.7092,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 16:00,0.0234,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 16:00,7.6267,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 15:00,2.9746,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 15:00,1.1953,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 15:00,11.4588,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 15:00,10.7512,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 15:00,0.0238,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 15:00,7.5745,0
"Depth","FS-Bottom","Depth-sensor",2024-03-30 14:00,2.7964,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-03-30 14:00,1.2733,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-03-30 14:00,11.3693,0
"Surface DO","FS-Surface","DO-sensor",2024-03-30 14:00,10.7323,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-03-30 14:00,0.0236,0
"Surface pH","FS-Surface","pH-sensor",2024-03-30 14:00,7.6173,0
